ECRef,RegulatedEntityName,RegulatedEntityTypeName,RegistrationStatusName,RegisterName,EntityStatusName,ReferendumName,DesignationStatusName,CompanyRegistrationNumber,ApprovedDate,FieldingCandidatesInEngland,FieldingCandidatesInScotland,FieldingCandidatesInWales,FieldingCandidatesInEurope,FieldingCandidatesMinorParty,ReferendumOutcome,CampaigningName,FinancialYearEnd
PP210,21st Century Conservative Democrats,Political Party,Registered,Great Britain,,,,,27/11/2001,True,True,True,False,False,,,31/12
PP851,A Better Way to Govern,Political Party,Registered,Great Britain,,,,,26/03/2010,True,True,True,True,False,,,31/12
PP6673,Abolish the Scottish Parliament Party,Political Party,Registered,Great Britain,,,,,31/01/2018,False,True,False,False,False,,,31/12
PP6745,Abolish the Town Council Party,Political Party,Registered,Great Britain,,,,,29/03/2018,True,False,False,False,False,,,31/12
PP2802,Abolish The Welsh Assembly Party,Political Party,Registered,Great Britain,,,,,03/07/2015,False,False,True,False,False,,,31/12
PP654,Action To Save St.John's Hospital,Political Party,Registered,Great Britain,,,,,19/03/2007,False,True,False,False,False,,,31/12
PP6795,Active For Plymouth,Political Party,Registered,Great Britain,,,,,25/06/2018,True,False,False,False,False,,,31/12
PP12509,Active For Westhoughton,Political Party,Registered,Great Britain,,,,,02/06/2020,True,False,False,False,False,,,31/12
PP6667,Advance Together,Political Party,Registered,Great Britain,,,,,22/01/2018,True,True,True,True,False,,,31/12
PP8007,Alderley Edge First,Political Party,Registered,Great Britain,,,,,04/03/2019,True,False,False,False,False,,,31/12
PP103,Alliance - Alliance Party of Northern Ireland,Political Party,Registered,Northern Ireland,,,,,25/02/1999,False,False,False,False,False,,,31/12
PP1952,Alliance EPP (European People’s Party) UK,Political Party,Registered,Great Britain,,,,,10/10/2012,True,True,True,True,False,,,31/12
PP5260,Alliance for Europe,Political Party,Registered,Great Britain,,,,,24/08/2016,True,True,True,False,False,,,31/12
PP67,Alliance For Green Socialism,Political Party,Registered,Great Britain,,,,,25/02/1999,True,True,True,False,False,,,31/12
PP7997,Alliance For Local Living (ALL),Political Party,Registered,Great Britain,,,,,01/04/2019,True,False,False,False,False,,,31/12
PP2658,Alliance for London,Political Party,Registered,Great Britain,,,,,01/04/2015,True,False,False,False,False,,,31/12
PP334,Alternative Party,Political Party,Registered,Great Britain,,,,,21/05/2003,True,True,True,False,False,,,31/12
PP7998,Andover Alliance,Political Party,Registered,Great Britain,,,,,22/03/2019,True,False,False,False,False,,,31/12
PP9225,Andover Independents Party,Political Party,Registered,Great Britain,,,,,02/09/2019,True,False,False,False,False,,,31/12
PP4041,Animal Welfare Party,Political Party,Registered,Northern Ireland,,,,,06/04/2016,False,False,False,False,False,,,31/12
PP616,Animal Welfare Party,Political Party,Registered,Great Britain,,,,,22/01/2007,True,True,True,False,False,,,31/12
PP7968,Aontú,Political Party,Registered,Northern Ireland,,,,,25/03/2019,False,False,False,False,False,,,31/12
PP845,Apolitical Democrats,Political Party,Registered,Great Britain,,,,,22/03/2010,True,True,True,False,False,,,31/12
PP6393,Arts Party,Political Party,Registered,Great Britain,,,,,25/04/2017,True,True,True,True,False,,,31/12
PP3902,Ashfield Independents,Political Party,Registered,Great Britain,,,,,28/07/2016,True,False,False,False,False,,,31/12
PP291,Ashford Independent,Political Party,Registered,Great Britain,,,,,06/03/2003,True,False,False,False,False,,,31/12
PP625,Ashtead Independents,Political Party,Registered,Great Britain,,,,,05/03/2007,True,False,False,False,False,,,31/12
PP6713,Aspire,Political Party,Registered,Great Britain,,,,,26/01/2018,True,False,False,True,False,,,31/12
PP2567,Atomist,Political Party,Registered,Great Britain,,,,,27/02/2015,True,True,True,True,False,,,31/12
PP530,Barnsley Independent Group,Political Party,Registered,Great Britain,,,,,14/02/2006,True,False,False,False,False,,,31/12
PP10225,Basingstoke & Deane Independents,Political Party,Registered,Great Britain,,,,,20/01/2020,True,False,False,False,False,,,31/12
PP6744,Bath Northeast Somerset Independent Group (BIG),Political Party,Registered,Great Britain,,,,,05/03/2018,True,False,False,False,False,,,31/12
PP6709,Birmingham Worker,Political Party,Registered,Great Britain,,,,,07/03/2018,True,False,False,False,False,,,31/12
PP11456,Black Country Party,Political Party,Registered,Great Britain,,,,,10/01/2020,True,False,False,False,False,,,31/12
PP6342,Blue Revolution,Political Party,Registered,Great Britain,,,,,16/03/2017,True,False,False,False,False,,,31/12
PP2676,BollingtonFirst,Political Party,Registered,Great Britain,,,,,27/02/2015,True,False,False,False,False,,,31/12
PP11460,Bolton For Change,Political Party,Registered,Great Britain,,,,,26/02/2020,True,False,False,False,False,,,31/12
PP6885,Both Unions Party,Political Party,Registered,Great Britain,,,,,12/12/2018,True,True,True,False,False,,,31/12
PP6844,Both Unions Party of Northern Ireland,Political Party,Registered,Northern Ireland,,,,,10/09/2018,False,False,False,False,False,,,31/12
PP9050,Brexit Express (BE),Political Party,Registered,Great Britain,,,,,13/03/2019,True,True,True,True,False,,,31/12
PP1803,Britannica,Political Party,Registered,Great Britain,,,,,18/08/2011,True,True,True,False,False,,,31/12
PP1765,British Democratic Party,Political Party,Registered,Great Britain,,,,,23/05/2011,True,True,True,False,False,,,31/12
PP2165,British Independents,Political Party,Registered,Great Britain,,,,,28/11/2013,True,True,True,False,False,,,31/12
PP10282,British Liberal Provident Party,Political Party,Registered,Great Britain,,,,,13/01/2020,True,True,True,True,False,,,31/12
PP3960,British National Party,Political Party,Registered,Great Britain,,,,,10/02/2016,True,True,True,False,False,,,31/12
PP3938,British Resistance,Political Party,Registered,Great Britain,,,,,14/03/2016,True,False,False,False,False,,,31/12
PP2834,British Unionist Party - B.U.P.,Political Party,Registered,Great Britain,,,,,21/08/2015,True,True,True,False,False,,,31/12
PP9076,Buckinghamshire Residents Association,Political Party,Registered,Great Britain,,,,,25/03/2019,True,False,False,False,False,,,31/12
PP6725,Burnley and Padiham independent Party,Political Party,Registered,Great Britain,,,,,26/02/2018,True,False,False,False,False,,,31/12
PP6735,Campaign Against Pedestrianisation of Oxford Street,Political Party,Registered,Great Britain,,,,,05/03/2018,True,False,False,False,False,,,31/12
PP381,Canvey Island Independent Party,Political Party,Registered,Great Britain,,,,,22/04/2004,True,False,False,False,False,,,31/12
PP478,Centreground Party,Political Party,Registered,Great Britain,,,,,12/04/2005,True,True,True,True,False,,,31/12
PP10322,Charford Residents' Association,Political Party,Registered,Great Britain,,,,,21/01/2020,True,False,False,False,False,,,31/12
PP2883,Chesterfield And North Derbyshire Independents (CANDI),Political Party,Registered,Great Britain,,,,,18/02/2016,True,False,False,True,False,,,31/12
PP2302,Christian Democrat Party for a Consensus,Political Party,Registered,Great Britain,,,,,03/04/2014,True,False,False,False,False,,,31/12
PP2893,"Christian Party ""Proclaiming Christ's Lordship""",Political Party,Registered,Great Britain,,,,,15/12/2015,True,True,True,True,False,,,31/12
PP79,Christian Peoples Alliance,Political Party,Registered,Great Britain,,,,,24/03/1999,True,True,True,False,False,,,31/12
PP843,Church of the Militant Elvis,Political Party,Registered,Great Britain,,,,,17/03/2010,True,False,False,False,False,,,31/12
PP6337,Citizens Action Party,Political Party,Registered,Great Britain,,,,,25/04/2017,True,True,True,False,False,,,31/12
PP1891,Citizens First,Political Party,Registered,Great Britain,,,,,22/03/2012,False,True,False,False,False,,,31/12
PP396,City Independents,Political Party,Registered,Great Britain,,,,,16/06/2004,True,False,False,False,False,,,31/12
PP119,Co-operative Party,Political Party,Registered,Great Britain,,,,,25/02/1999,True,True,True,False,False,,,31/12
PP376,Common Good,Political Party,Registered,Northern Ireland,,,,,01/04/2004,False,False,False,False,False,,,31/12
PP375,Common Good,Political Party,Registered,Great Britain,,,,,01/04/2004,True,True,True,True,False,,,31/12
PP2730,Common Sense Party,Political Party,Registered,Great Britain,,,,,07/04/2015,True,True,True,False,False,,,31/12
PP823,Communist League Election Campaign,Political Party,Registered,Great Britain,,,,,03/03/2010,True,True,True,True,False,,,31/12
PP78,Communist Party of Britain,Political Party,Registered,Great Britain,,,,,25/02/1999,True,True,True,True,False,,,31/12
PP844,Communities United Party,Political Party,Registered,Great Britain,,,,,17/03/2010,True,False,False,False,False,,,31/12
PP367,Community Campaign (Hart),Political Party,Registered,Great Britain,,,,,27/02/2004,True,True,True,False,False,,,31/12
PP751,Community First,Political Party,Registered,Great Britain,,,,,01/04/2009,True,False,False,False,False,,,31/3
PP51,Conservative and Unionist Party,Political Party,Registered,Northern Ireland,,,,,16/02/2001,False,False,False,False,False,,,31/12
PP52,Conservative and Unionist Party,Political Party,Registered,Great Britain,,,,,14/01/1999,True,True,True,True,False,,,31/12
PP8001,Core Independents,Political Party,Registered,Great Britain,,,,,14/10/2019,True,True,True,True,False,,,31/12
PP10238,Cornerstone,Political Party,Registered,Great Britain,,,,,07/11/2019,True,True,True,True,False,,,31/12
PP9224,Coventry Citizens Party,Political Party,Registered,Great Britain,,,,,24/10/2019,True,False,False,False,False,,,31/12
PP4037,Cross-Community Labour Alternative,Political Party,Registered,Northern Ireland,,,,,14/03/2016,False,False,False,False,False,,,31/12
PP7918,CumbriaFirst,Political Party,Registered,Great Britain,,,,,14/01/2019,True,True,True,True,False,,,31/12
PP4048,Cymru Sovereign,Political Party,Registered,Great Britain,,,,,24/03/2016,False,False,True,False,False,,,31/12
PP70,Democratic Unionist Party - D.U.P.,Political Party,Registered,Northern Ireland,,,,,14/01/1999,False,False,False,False,False,,,31/12
PP6664,Democrats and Veterans Direct Democracy Party,Political Party,Registered,Northern Ireland,,,,,12/02/2018,False,False,False,False,False,,,31/12
PP147,Derwentside Independents,Political Party,Registered,Great Britain,,,,,18/04/2001,True,False,False,False,False,,,31/12
PP249,Devizes Guardians,Political Party,Registered,Great Britain,,,,,19/06/2002,True,False,False,False,False,,,30/9
PP667,Direct Democracy (Communist) Party,Political Party,Registered,Great Britain,,,,,06/06/2007,True,True,True,False,False,,,31/12
PP6335,Drug Law Reform Party,Political Party,Registered,Northern Ireland,,,,,01/02/2017,False,False,False,False,False,,,31/12
PP12,East Cleveland Independent,Political Party,Registered,Great Britain,,,,,25/02/1999,True,False,False,False,False,,,31/12
PP2684,East Devon Alliance,Political Party,Registered,Great Britain,,,,,12/03/2015,True,False,False,False,False,,,31/12
PP6717,East Leeds Independents Party,Political Party,Registered,Great Britain,,,,,31/01/2018,True,False,False,False,False,,,31/12
PP646,East Lindsey Independent Group,Political Party,Registered,Great Britain,,,,,19/03/2007,True,False,False,False,False,,,31/12
PP675,Elm Park Residents' Association,Political Party,Registered,Great Britain,,,,,25/06/2007,True,False,False,False,False,,,31/12
PP6318,Engage,Political Party,Registered,Great Britain,,,,,30/01/2017,True,True,True,True,False,,,31/12
PP17,English Democrats,Political Party,Registered,Great Britain,,,,,15/11/1999,True,False,True,False,False,,,31/12
PP258,English National Party,Political Party,Registered,Great Britain,,,,,18/09/2002,True,True,True,False,False,,,31/12
PP195,English Parliamentary Party,Political Party,Registered,Great Britain,,,,,25/07/2001,True,False,False,False,False,,,31/12
PP526,Equal Parenting Alliance,Political Party,Registered,Great Britain,,,,,22/02/2006,True,True,True,True,False,,,31/12
PP59,Esher Residents Association,Political Party,Registered,Great Britain,,,,,28/02/2000,True,False,False,False,False,,,31/3
PP3903,Europeans Party,Political Party,Registered,Great Britain,,,,,18/02/2016,True,False,False,False,False,,,30/11
PP230,Ewell Court Residents' Association,Political Party,Registered,Great Britain,,,,,20/03/2002,True,False,False,False,False,,,31/12
PP10251,Failsworth Independent Party,Political Party,Registered,Great Britain,,,,,02/09/2019,True,False,False,False,False,,,31/12
PP2663,Farnham Residents,Political Party,Registered,Great Britain,,,,,01/04/2015,True,False,False,False,False,,,31/12
PP6572,Farnworth and Kearsley First Party,Political Party,Registered,Great Britain,,,,,13/09/2017,True,False,False,False,False,,,31/12
PP6384,Federalist Party of the United Kingdom,Political Party,Registered,Great Britain,,,,,27/03/2017,True,True,True,False,False,,,31/12
PP689,Fianna Fáil - The Republican Party,Political Party,Registered,Northern Ireland,,,,,10/12/2007,False,False,False,False,False,,,31/12
PP6662,Five Star Direct Democracy Party,Political Party,Registered,Great Britain,,,,,12/02/2018,True,True,True,True,False,,,31/12
PP2299,Formby Residents Action Group,Political Party,Registered,Great Britain,,,,,03/04/2014,True,False,False,False,False,,,31/12
PP9139,Forward,Political Party,Registered,Great Britain,,,,,02/05/2019,True,True,True,False,False,,,31/12
PP6742,Foundation Party,Political Party,Registered,Great Britain,,,,,29/03/2018,True,True,True,True,False,,,31/12
PP3971,Freedom Party,Political Party,Registered,Great Britain,,,,,23/03/2016,True,True,True,True,False,,,31/12
PP6528,Garforth and Swillington Independents Party,Political Party,Registered,Great Britain,,,,,13/09/2017,True,False,False,False,False,,,31/12
PP609,Get Snouts Out The Trough,Political Party,Registered,Great Britain,,,,,11/12/2006,True,False,False,False,False,,,31/12
PP63,Green Party,Political Party,Registered,Great Britain,,,,,25/02/1999,True,False,True,True,False,,,31/12
PP305,Green Party,Political Party,Registered,Northern Ireland,,,,,10/04/2003,False,False,False,False,False,,,31/12
PP2535,Guildford Greenbelt Group,Political Party,Registered,Great Britain,,,,,07/11/2014,True,False,False,False,False,,,31/12
PP6851,Gwlad,Political Party,Registered,Great Britain,,,,,18/02/2019,False,False,True,False,False,,,31/3
PP251,Halstead Residents' Association,Political Party,Registered,Great Britain,,,,,10/07/2002,True,False,False,False,False,,,31/12
PP10327,Hampshire Independents,Political Party,Registered,Great Britain,,,,,25/02/2020,True,False,False,False,False,,,31/12
PP96,Handforth 'Ratepayers' Association (Independent),Political Party,Registered,Great Britain,,,,,02/03/2000,True,False,False,False,False,,,31/12
PP6415,Harlow Alliance Party,Political Party,Registered,Great Britain,,,,,22/08/2017,True,False,False,False,False,,,31/12
PP784,Harold Wood Hill Park Residents Association,Political Party,Registered,Great Britain,,,,,09/11/2009,True,False,False,False,False,,,31/12
PP38,Havering Residents Association,Political Party,Registered,Great Britain,,,,,16/03/2000,True,False,False,False,False,,,30/6
PP6453,Heavy Woollen District Independents,Political Party,Registered,Great Britain,,,,,13/09/2017,True,False,False,False,False,,,31/12
PP199,Henley Residents Group,Political Party,Registered,Great Britain,,,,,05/09/2001,True,False,False,False,False,,,31/3
PP1874,Hersham Village Society,Political Party,Registered,Great Britain,,,,,21/02/2012,True,False,False,False,False,,,31/12
PP308,Hextable Independent,Political Party,Registered,Great Britain,,,,,20/03/2003,True,False,False,False,False,,,31/12
PP15,Hinchley Wood Residents Association,Political Party,Registered,Great Britain,,,,,17/02/2000,True,False,False,False,False,,,31/12
PP6638,Holland On Sea & Eastcliff Matters,Political Party,Registered,Great Britain,,,,,31/10/2017,True,False,False,False,False,,,31/12
PP207,Hornchurch Residents Association,Political Party,Registered,Great Britain,,,,,30/10/2001,True,False,False,False,False,,,31/12
PP8024,Horwich & Blackrod First Independents,Political Party,Registered,Great Britain,,,,,08/02/2019,True,False,False,False,False,,,31/12
PP834,Humanity,Political Party,Registered,Great Britain,,,,,12/03/2010,True,True,True,False,False,,,31/12
PP835,Humanity,Political Party,Registered,Northern Ireland,,,,,12/03/2010,False,False,False,False,False,,,31/12
PP11433,Independence for Scotland Party,Political Party,Registered,Great Britain,,,,,07/05/2020,False,True,False,False,False,,,31/12
PP6839,Independent Alliance (Kent),Political Party,Registered,Great Britain,,,,,26/07/2018,True,False,False,False,False,,,31/12
PP293,Independent Green Voice,Political Party,Registered,Great Britain,,,,,14/03/2003,True,True,True,False,False,,,31/12
PP44,Independent Kidderminster Hospital and Health Concern,Political Party,Registered,Great Britain,,,,,27/01/2000,True,False,False,False,False,,,31/12
PP128,Independent Loughton Residents Association,Political Party,Registered,Great Britain,,,,,15/03/2001,True,False,False,False,False,,,31/12
PP4072,Independent Network,Political Party,Registered,Northern Ireland,,,,,06/04/2016,False,False,False,False,False,,,31/12
PP1951,Independent Network,Political Party,Registered,Great Britain,,,,,05/12/2012,True,True,True,True,False,,,31/12
PP2575,Independent Sovereign Democratic Britain,Political Party,Registered,Great Britain,,,,,01/04/2015,True,True,True,False,False,,,31/12
PP7984,Independent Union,Political Party,Registered,Great Britain,,,,,18/02/2019,True,False,False,True,False,,,31/12
PP204,Independent Working Class Association,Political Party,Registered,Great Britain,,,,,25/09/2001,True,True,True,False,False,,,31/12
PP252,Independents @ Swansea,Political Party,Registered,Great Britain,,,,,21/06/2002,False,False,True,False,False,,,31/12
PP11472,Ingleby Barwick Independent Society,Political Party,Registered,Great Britain,,,,,03/02/2020,True,False,False,False,False,,,31/12
PP2152,Interactive Democracy,Political Party,Registered,Great Britain,,,,,10/01/2014,True,True,True,True,False,,,31/12
PP883,It's Our County (Herefordshire),Political Party,Registered,Great Britain,,,,,25/08/2010,True,False,False,False,False,,,31/12
PP1888,iXDemocracy,Political Party,Registered,Great Britain,,,,,21/03/2012,True,True,True,True,False,,,31/12
PP340,Joint Communities,Political Party,Registered,Great Britain,,,,,01/07/2003,True,True,True,False,False,,,31/12
PP2034,Justice For Men & Boys,Political Party,Registered,Great Britain,,,,,21/02/2013,True,True,True,True,False,,,31/12
PP157,Justice Party,Political Party,Registered,Great Britain,,,,,26/04/2001,True,False,False,False,False,,,31/12
PP6302,Kingston Independent Residents Group,Political Party,Registered,Great Britain,,,,,16/02/2017,True,False,False,False,False,,,31/12
PP53,Labour Party,Political Party,Registered,Great Britain,,,,,14/01/1999,True,True,True,True,False,,,31/12
PP2045,Left Unity,Political Party,Registered,Great Britain,,,,,26/03/2013,True,True,True,True,False,,,31/12
PP7919,"Leigh, Atherton & Tyldesley Together",Political Party,Registered,Great Britain,,,,,16/11/2018,True,False,False,False,False,,,31/12
PP789,Lewisham People Before Profit,Political Party,Registered,Great Britain,,,,,04/12/2009,True,False,False,False,False,,,31/12
PP90,Liberal Democrats,Political Party,Registered,Great Britain,,,,,14/01/1999,True,True,True,True,False,,,31/12
PP684,Libertarian Party,Political Party,Registered,Great Britain,,,,,21/11/2007,True,False,True,True,False,,,31/12
PP685,Libertarian Party,Political Party,Registered,Northern Ireland,,,,,21/11/2007,False,False,False,False,False,,,31/12
PP1986,Life,Political Party,Registered,Great Britain,,,,,05/03/2013,True,True,True,True,False,,,31/12
PP733,Lincolnshire Independents Lincolnshire First,Political Party,Registered,Great Britain,,,,,19/12/2008,True,False,False,False,False,,,31/12
PP4038,Link Party,Political Party,Registered,Great Britain,,,,,14/03/2016,True,True,True,False,False,,,31/12
PP702,Llais Gwynedd - The Voice of Gwynedd,Political Party,Registered,Great Britain,,,,,19/03/2008,False,False,True,False,False,,,31/12
PP6405,Llantwit First Independents,Political Party,Registered,Great Britain,,,,,20/03/2017,False,False,True,False,False,,,31/12
PP7960,Local Alliance,Political Party,Registered,Great Britain,,,,,05/02/2019,True,False,False,False,False,,,31/12
PP9095,Londependence,Political Party,Registered,Great Britain,,,,,21/06/2019,True,False,False,True,False,,,31/12
PP149,Lytham St Annes Independents,Political Party,Registered,Great Britain,,,,,18/04/2001,True,False,False,False,False,,,30/9
PP492,Mainstream,Political Party,Registered,Great Britain,,,,,14/04/2005,True,True,True,False,False,,,31/12
PP504,Mansfield Independents,Political Party,Registered,Great Britain,,,,,14/07/2005,True,False,False,False,False,,,31/12
PP876,Matriarchal Party United Kingdom Great Britain,Political Party,Registered,Great Britain,,,,,15/04/2010,True,True,True,True,False,,,31/12
PP58,Mebyon Kernow - The Party for Cornwall,Political Party,Registered,Great Britain,,,,,25/02/1999,True,False,False,False,False,,,31/3
PP659,Mercian Party,Political Party,Registered,Great Britain,,,,,26/03/2007,True,False,False,False,False,,,31/12
PP202,Merton Park Ward Independent Residents,Political Party,Registered,Great Britain,,,,,04/10/2001,True,False,False,False,False,,,31/12
PP2287,Mexborough First,Political Party,Registered,Great Britain,,,,,17/03/2014,True,False,False,False,False,,,31/12
PP306,Middlewich First,Political Party,Registered,Great Britain,,,,,20/03/2003,True,False,False,False,False,,,31/12
PP6387,Money Free Party,Political Party,Registered,Great Britain,,,,,27/03/2017,True,True,True,False,False,,,31/12
PP23,Morecambe Bay Independents,Political Party,Registered,Great Britain,,,,,24/03/1999,True,False,False,False,False,,,31/12
PP356,Morley Borough Independents,Political Party,Registered,Great Britain,,,,,07/01/2004,True,False,False,False,False,,,31/12
PP9162,Motherworld Party,Political Party,Registered,Great Britain,,,,,07/08/2019,True,True,True,False,False,,,31/1
PP481,Movement for Active Democracy (M.A.D.),Political Party,Registered,Great Britain,,,,,12/04/2005,True,True,True,False,False,,,31/12
PP6805,National Equality Party,Political Party,Registered,Great Britain,,,,,03/07/2018,True,True,True,True,False,,,31/12
PP1713,National Flood Prevention Party,Political Party,Registered,Great Britain,,,,,24/03/2011,True,False,False,False,False,,,31/12
PP2708,National Front,Political Party,Registered,Northern Ireland,,,,,07/04/2015,False,False,False,False,False,,,31/12
PP2707,National Front,Political Party,Registered,Great Britain,,,,,26/03/2015,True,True,True,False,False,,,31/12
PP1931,National Health Action Party,Political Party,Registered,Great Britain,,,,,11/07/2012,True,True,True,False,False,,,31/12
PP32,National Liberal Party - True Liberalism,Political Party,Registered,Great Britain,,,,,25/03/1999,True,True,True,True,False,,,31/12
PP6791,Net Tax Payers Consent Party,Political Party,Registered,Great Britain,,,,,11/12/2018,True,True,True,True,False,,,31/12
PP2645,New Parliament Party,Political Party,Registered,Great Britain,,,,,23/02/2015,True,True,True,False,False,,,31/12
PP905,Newcastle Independents,Political Party,Registered,Great Britain,,,,,18/02/2011,True,False,False,False,False,,,31/12
PP867,Newclear Outline (NO),Political Party,Registered,Great Britain,,,,,13/04/2010,True,True,True,False,False,,,31/12
PP6367,Newport Independents Party,Political Party,Registered,Great Britain,,,,,16/03/2017,False,False,True,False,False,,,31/12
